,ps_code,mp_code
0,CB67871E1EE812ADB3EF9DC7421171B9,CB67871E1EE812ADC89FE268D11228EA
1,CB67871E1EE812ADB3EF9DC7421171B9,CB67871E1EE812AD8F52BC4506AC5670
2,661B669BFE73BF30039221AF69B62479,661B669BFE73BF30A97DAB8D982B5E63
3,661B669BFE73BF30039221AF69B62479,661B669BFE73BF300C0FF539521E00BE
4,75D07C17CA9B51A93661CDA411E83188,75D07C17CA9B51A993F73D425B8179B2
5,75D07C17CA9B51A93661CDA411E83188,75D07C17CA9B51A942720C7E3FB626E9
6,1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B789683C0E26CE7BA69D439
7,1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B7896836768AE902B04A90E
8,1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B789683A11B0C56C477359E
9,1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B7896836A62118EED95D3EF
10,1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B7896834BF8D3802959056F
11,1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B789683829CC9CDF717EBB7
12,FD46DC84DEB2A8EF9CA9BD0C64F3704B,FD46DC84DEB2A8EFD8F04ED9C4C9C2CE
13,FD46DC84DEB2A8EF9CA9BD0C64F3704B,FD46DC84DEB2A8EF40573B1D5C025928
14,9AE071E859D28FD53C038776CF093B45,9AE071E859D28FD585A0F10098EB7B97
15,9AE0E06952A93787A9B490BDD9B98FB5,9AE0E06952A93787B021146E5D4B4956
16,9AE0E06952A93787A9B490BDD9B98FB5,9AE0E06952A9378743F6CE00FE0FE505
17,24CFF171C301C6AF688A4ECD36C6BF6E,24CFF171C301C6AFFD7A36B18597D9F4
18,24CFF171C301C6AF688A4ECD36C6BF6E,24CFF171C301C6AF93C264B5B0124CAD
19,24CFF171C301C6AF688A4ECD36C6BF6E,24CFF171C301C6AFA986760BC13B2887
20,C84AC227BD63921A1E86589369A3537A,C84AC227BD63921A76A77F89E2A5BC11
21,CFED4CB03A71ABF3E7ABC4CE24ACD095,CFED4CB03A71ABF3AB45EB74AE1FD8A1
22,CFED4CB03A71ABF3E7ABC4CE24ACD095,CFED4CB03A71ABF3C72F82706D5E065A
23,CFED4CB03A71ABF3E7ABC4CE24ACD095,CFED4CB03A71ABF3F4811A785E9732DC
24,05447D4F5247EE6BA30BA0046FD112AB,05447D4F5247EE6B5D922B2B04697483
25,05447D4F5247EE6BA30BA0046FD112AB,05447D4F5247EE6B9C9FF0D46DC6F1D4
26,C029DE04705675A29C293F895B00D096,C029DE04705675A2B39AB4690DE650FA
27,C029DE04705675A29C293F895B00D096,C029DE04705675A2D1EDD2E1690EDE38
28,8609CB94471AA9B6013C57FE4038A0C5,8609CB94471AA9B60F448588A570A059
29,8609CB94471AA9B6013C57FE4038A0C5,8609CB94471AA9B6B5CE6377097FEA5F
30,C189999F51E4BEE6D1ECA0F1F22BBEFB,C189999F51E4BEE6138FD09C47F1371E
31,27759AA696B692BD7601E65E8B062FF0,27759AA696B692BD192ED4C9BA35A455
32,27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDB2BEC79A9254C496
33,27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDBF7BEA806057253D
34,27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDD07E6C069E19E4B1
35,10CCFF6ADF1A56DD7F8BCF4E5AD92CB4,10CCFF6ADF1A56DD79CD7585C4676AD6
36,10CCFF6ADF1A56DD7F8BCF4E5AD92CB4,10CCFF6ADF1A56DD3F448E20EA6086C8
37,13C2D0DCE6FB5F5F1BFDA298A54CA80D,13C2D0DCE6FB5F5FB2BE3E32478A0CC5
38,13C2D0DCE6FB5F5F1BFDA298A54CA80D,13C2D0DCE6FB5F5F7566D0CA7902390E
39,13C2D0DCE6FB5F5F1BFDA298A54CA80D,13C2D0DCE6FB5F5FD0CBE61B525A799D
40,AE161A7AB1D01B42E272C8045E876CE0,AE161A7AB1D01B42BE13A27D869144D2
41,3E22DA83672A6997C05FD8763F95BDD7,3E22DA83672A6997CB85BE05102ED554
42,3E22DA83672A6997C05FD8763F95BDD7,3E22DA83672A699702C1F2FF6A5FF6DE
43,3E22DA83672A6997C05FD8763F95BDD7,3E22DA83672A699762D23BD1FEC05F9B
44,3E22DA83672A6997C05FD8763F95BDD7,3E22DA83672A699762BBE83F61958AB2
45,8609CB94471AA9B6D2D27B6AEA5DC047,8609CB94471AA9B6330E7B1F07C11467
46,8609CB94471AA9B6D2D27B6AEA5DC047,8609CB94471AA9B6058404B190AFBCB6
47,779188E723A23D23477BF5AE2B77B14C,8A8219C2DA3832F9891E1BC9B6511DE2DF2BB1FA1E4C0CDC2D3DA23F6C1C71E934CFE59B69F5BF47
48,E85C2711017655CF403AF7D59AFD4354,E85C2711017655CF2BCAD0E74B35AAF7
49,E85C2711017655CF403AF7D59AFD4354,E85C2711017655CF8219049F19ABF38F
50,E85C2711017655CF403AF7D59AFD4354,E85C2711017655CF30114A17F7ECC1E5
51,E85C2711017655CF403AF7D59AFD4354,E85C2711017655CF107D2F93BF7B7F58
52,85B6CA827F48D231EE091F4BBEE40A6A,85B6CA827F48D23191C5CB23B69C16F9
53,85B6CA827F48D231EE091F4BBEE40A6A,85B6CA827F48D2315497CC9D4FF0F81C
54,85B6CA827F48D231EE091F4BBEE40A6A,85B6CA827F48D231E5240EB54F2AAFA8
55,8F3EAC9171F405F4F63552351D74351D,8F3EAC9171F405F4EB4675E448B48313
56,8F3EAC9171F405F4F63552351D74351D,8F3EAC9171F405F426A291B6E9D227E0
57,8F3EAC9171F405F4F63552351D74351D,8F3EAC9171F405F4B579788F086BA3D5
58,607D7BE39E8B49748BD4CDD26F04FCDB,607D7BE39E8B49743E7B5A83C34D4C8C
59,B90386592391E809886C7EFFC554E56D,B90386592391E80943CC08297C64F5EA
60,B90386592391E809886C7EFFC554E56D,B90386592391E8096C5E91BD572970CE
61,B90386592391E809886C7EFFC554E56D,B90386592391E809E9D214ABDEA89C0D
62,8609CB94471AA9B6C3721D5A6CF1EFE1,8609CB94471AA9B614BAEC43AC5D932C
63,8609CB94471AA9B6C3721D5A6CF1EFE1,8609CB94471AA9B6B0B66284BA410B86
64,8609CB94471AA9B6C3721D5A6CF1EFE1,8609CB94471AA9B63A6010ACE022B252
65,8609CB94471AA9B6C3721D5A6CF1EFE1,8609CB94471AA9B601971D91DBF02569
66,8609CB94471AA9B6C3721D5A6CF1EFE1,8609CB94471AA9B67ADE0F5A7BC6CEBE
67,8609CB94471AA9B6C3721D5A6CF1EFE1,8609CB94471AA9B6CCC551F59C9AC2C6
68,187BB3F9C98925BF7217382B199DF3F1,187BB3F9C98925BFAB4C44CF0DBEF05E
69,187BB3F9C98925BF7217382B199DF3F1,187BB3F9C98925BF5A465F963F1611DD
70,BC10C6CEBC5A958EB04CF5EB765175DF,BC10C6CEBC5A958E858DE636E2E63314
71,BC10C6CEBC5A958EB04CF5EB765175DF,BC10C6CEBC5A958ECC9B69717292F40F
72,C23C9134D2D8B4703037325E37B093A3,C23C9134D2D8B470922DE70340D3D10F
73,C23C9134D2D8B4703037325E37B093A3,C23C9134D2D8B470FD3BFBA76C5C8784
74,C23C9134D2D8B4703037325E37B093A3,C23C9134D2D8B470872BC0BF2723010A
75,1C1224EE67265E92906BB90C36645803,1C1224EE67265E92676AF1BC692F46EB
76,1C1224EE67265E92906BB90C36645803,1C1224EE67265E92C1F98003C58473737F8AD056D2DFB0A2
77,1C1224EE67265E92906BB90C36645803,1C1224EE67265E9265A6051172BDE76F913BF0E3BDD2FB02
78,9AE0E06952A937878C7E85545B032D46,9AE0E06952A93787818A4F973FB5D045
79,9AE0E06952A937878C7E85545B032D46,9AE0E06952A93787FE75A84560224BD2
80,9AE0E06952A937878C7E85545B032D46,9AE0E06952A937873BC54443BAA09B9C
81,CFED4CB03A71ABF3C296CD7DF25D66B7,CFED4CB03A71ABF399588C2F77427AAA
82,CFED4CB03A71ABF3C296CD7DF25D66B7,CFED4CB03A71ABF3411B3C98D03FA355
83,661B669BFE73BF30FC38A537863B860B,661B669BFE73BF30EFE5C944E94A478C
84,661B669BFE73BF30FC38A537863B860B,661B669BFE73BF300A52E3EE7CF32920
85,6BB71200415564E04578F2B449AB02CF,6BB71200415564E04BCC95E7803D8767
86,6BB71200415564E04578F2B449AB02CF,6BB71200415564E0530C8CB91EC51D8B
87,E07A3BCFC8AB4FADF86802DC67E11D52,E07A3BCFC8AB4FAD276EDE6E606147C9
88,C541F3ABC7FF20C43426DFEBCF985E0D,C541F3ABC7FF20C40F568B67F849218C
89,67925EE5808CF3ECA7CDDB4C9A5064C0,67925EE5808CF3EC3B55F4645455A11A
90,67925EE5808CF3ECA7CDDB4C9A5064C0,67925EE5808CF3ECBE27D9FD59F60A6A
91,3B45506609B3B60FF04A9CEFE16F78C3,3B45506609B3B60F4D8AE74004BD91DC
92,8F3EAC9171F405F4E3F246DCF2B61530,8F3EAC9171F405F44B6E7B21E2016715
93,8F3EAC9171F405F4E3F246DCF2B61530,8F3EAC9171F405F45D63A2AA212EA6A7
94,DD8AFFD47EC883FF7C80CC6EC7E433B4,DD8AFFD47EC883FFE3208D7397AF2AAB
95,DD8AFFD47EC883FF7C80CC6EC7E433B4,DD8AFFD47EC883FFABB1F7F7FC1484A4
96,DD8AFFD47EC883FF7C80CC6EC7E433B4,DD8AFFD47EC883FFACF105824A2CE717
97,B90386592391E8094DA7D00D47435B80,B90386592391E809B53C627745604035
98,B90386592391E8094DA7D00D47435B80,B90386592391E8097033D92763677BC7
99,661B669BFE73BF3038C51D1D37E62E6B,661B669BFE73BF3063C6F1C8E8F9FB7F
100,661B669BFE73BF3038C51D1D37E62E6B,661B669BFE73BF308C4A88F28C515A0C
101,0FB5E2B1D7F5B2378BA6CCF06ED293DB,0FB5E2B1D7F5B2372B012224E233878D
102,0FB5E2B1D7F5B2378BA6CCF06ED293DB,0FB5E2B1D7F5B2378305C7CFFB108629
103,A72A7408C1DC984BB2713E4B30C50E02,A72A7408C1DC984BD370990FF6E377B5
104,A72A7408C1DC984BB2713E4B30C50E02,A72A7408C1DC984BFA8E934B2090105E
105,50AAFD4DDABFFDD6C217F8F356B10816,50AAFD4DDABFFDD6494688D78651EB26
106,50AAFD4DDABFFDD6C217F8F356B10816,50AAFD4DDABFFDD657A886800976E173
107,7A6222977FCB34E9A58C4E9DCC3B5709,7A6222977FCB34E985220B392527E4BE
108,7A6222977FCB34E9A58C4E9DCC3B5709,7A6222977FCB34E9A590191182713BC0
109,78660FCBB57BEF7417711C2B71F47074,78660FCBB57BEF741DCA8022F4D3184D
110,78660FCBB57BEF7417711C2B71F47074,78660FCBB57BEF7489DBE29F72009401
111,DE3681CD588BB5A768086314E8885B94,DE3681CD588BB5A77EF3095F70EF010A
112,DE3681CD588BB5A768086314E8885B94,DE3681CD588BB5A73592E25B75D2D949
113,FD46DC84DEB2A8EF0FB6A7B859345E70,FD46DC84DEB2A8EF385A830F1BCE8217
114,FD46DC84DEB2A8EF0FB6A7B859345E70,FD46DC84DEB2A8EF41E9BFA155F21EA7
115,2FC51BC0AB25E9211F560C026963F9F2,2FC51BC0AB25E921D5FA12A68D82CC23
116,2FC51BC0AB25E9211F560C026963F9F2,2FC51BC0AB25E921B1C7642987E1D457
117,2FC51BC0AB25E9211F560C026963F9F2,2FC51BC0AB25E92142DEC209FE5232FF
118,5F537522C722293B4DC13A534F319E61,5F537522C722293BE71D252E57DC231B
119,5F537522C722293B4DC13A534F319E61,5F537522C722293BADC19F7F8F58147E5C3018063B7615DB
120,536FDA86F72AAB9D58498CB10F3BD2C1,536FDA86F72AAB9D79CFFFB61F633E3D
121,536FDA86F72AAB9D58498CB10F3BD2C1,536FDA86F72AAB9DDC04FC6F2C41C6F0
122,CBB517961CECB27C1803BBB0944D468C,CBB517961CECB27C2757FAE427C9DD36
123,CBB517961CECB27C1803BBB0944D468C,CBB517961CECB27C9DBA4FC591845C58
124,B3B4454BA852A40A5F617E452A19B10A,B3B4454BA852A40ACBD70DD636FC6F6B
125,B3B4454BA852A40A5F617E452A19B10A,B3B4454BA852A40AAA0D3CD8B7660436
126,CB142F3CDE6FD322D969AAEB4CB2FE45,CB142F3CDE6FD32234C7C823BFB74E80
127,CB142F3CDE6FD322D969AAEB4CB2FE45,CB142F3CDE6FD322EEB99415E5429062
128,A9C4EA6459B5C41515F1AFED50A52B4F,A9C4EA6459B5C41590FC590F642366D1
129,A9C4EA6459B5C41515F1AFED50A52B4F,A9C4EA6459B5C415756ECB41FBA92692
130,C18E59218D21356A7283FF52F76520B3,C18E59218D21356A30196C5B775DCBC5
131,C18E59218D21356A7283FF52F76520B3,C18E59218D21356AABEFC4EFEEFE8E2D
132,CBB517961CECB27CA1ACF152FB37FEF7,CBB517961CECB27C56FB60AE1291AEAA
133,CBB517961CECB27CA1ACF152FB37FEF7,CBB517961CECB27CAC665B5763A3F5A4
134,412C25AB1B9E7D5040E10DBB0CFB216E,412C25AB1B9E7D501F4B240A5356C70A
135,DD2307D000E83EDAC31FDA0F3B8E2BD2,DD2307D000E83EDA183FC010C9B183CB
136,DD2307D000E83EDAC31FDA0F3B8E2BD2,DD2307D000E83EDAB969786042A5A2FD
137,DE3681CD588BB5A7B30BF30D7F907D31,DE3681CD588BB5A773D093E0496121A1
138,DE3681CD588BB5A7B30BF30D7F907D31,DE3681CD588BB5A76E40C68C6F7CA6B1
139,32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C0036825E4065F61D3BC
140,32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C0034439A9B782D1E531
141,32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C0036144E7E5BA7D4FD5
142,32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C003AEB8C9295F311586
143,32852A2A43E8C0033BD256C5BFD334A9,32852A2A43E8C003E0042002BA3860A0
144,A32C021E641DC7EA5A58E25F66DD482E,A32C021E641DC7EA5BF1B11D3DB811C6
145,A32C021E641DC7EA5A58E25F66DD482E,A32C021E641DC7EAE693CA01578E8D16
146,FF3484BBAC9308215241DC4694A64903,FF3484BBAC93082143806FD3960449DC
147,FF3484BBAC9308215241DC4694A64903,FF3484BBAC930821958B8B698EC1A69B
148,FF3484BBAC9308215241DC4694A64903,FF3484BBAC93082155746E94CB97AD03
149,4B8C0090E591106DCDAF32BB881C4A43,4B8C0090E591106D4CD8C9FC6137654B
150,4B8C0090E591106DCDAF32BB881C4A43,4B8C0090E591106D1F3AAB09162C3A48
151,B93B47F2D7583850B357B921138E9692,B93B47F2D75838502DAD701D9621856F
152,B93B47F2D7583850B357B921138E9692,B93B47F2D7583850C76149039565FCB9
153,B93B47F2D7583850B357B921138E9692,B93B47F2D75838504F6197EF5F8D13B0
154,7743A394AA6BE682EAFB9030C38AB882,7743A394AA6BE682A43B72422E1A5127
155,4EA3A1FD45F36A33ACE8832654DE62A7,4EA3A1FD45F36A332083BB8CB622B3C0
156,4EA3A1FD45F36A33ACE8832654DE62A7,4EA3A1FD45F36A33ACD31AAE08E6A0E3
157,75D07C17CA9B51A9243809C8502D529A,75D07C17CA9B51A99EA3A701D61E6252
158,1BEC2903CC2A60B24DA8904A0DAA4E50,1BEC2903CC2A60B2C9EDBC5772225F77796182D6BCE1BD5E29DE828C667F252B
159,1BEC2903CC2A60B24DA8904A0DAA4E50,1BEC2903CC2A60B2C9EDBC5772225F77796182D6BCE1BD5E5C2C7ED90FB421B1
160,1BEC2903CC2A60B24DA8904A0DAA4E50,1BEC2903CC2A60B2C9EDBC5772225F77796182D6BCE1BD5EBD3B4C4B00787EAD
161,45AA0794393DE9516B7AB5AF745A17EC,45AA0794393DE9518BE97AED19AA6076
162,45AA0794393DE9516B7AB5AF745A17EC,45AA0794393DE95196A352841D19286D
163,DF7968338A2638D7878C73166B882480,DF7968338A2638D75F7F64D1056BA55B
164,DF7968338A2638D7878C73166B882480,DF7968338A2638D7006DA2E4DA7352E7
165,DF7968338A2638D7878C73166B882480,DF7968338A2638D7394077835667507B
166,C541F3ABC7FF20C4436F4ED0E451A6C1,C541F3ABC7FF20C4D8D94CBE0AD46C06
167,65B9EEE9D7DF14DB7E1CC6F284192DAC,65B9EEE9D7DF14DBF1121C63EDFA47A4
168,65B9EEE9D7DF14DB7E1CC6F284192DAC,65B9EEE9D7DF14DBF9CC331DCA626D9C
169,65B9EEE9D7DF14DB7E1CC6F284192DAC,65B9EEE9D7DF14DB758C5DACAE126DB2
170,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
171,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
172,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
173,F3AB5916A417E48E6C2AF5E329DA3A99,F3AB5916A417E48E222D4C63E0DFE53A
174,F3AB5916A417E48E6C2AF5E329DA3A99,F3AB5916A417E48EEED439D2CDAD2F31
175,F3AB5916A417E48E6C2AF5E329DA3A99,F3AB5916A417E48E907CBEF3649AA636
176,A72A7408C1DC984BAAC33F50368CD271,A72A7408C1DC984B45888E11EA399D38
177,A72A7408C1DC984BAAC33F50368CD271,A72A7408C1DC984BF047E0783DADED3B
178,45AA0794393DE9513A8A251A2881BE03,45AA0794393DE951317A729E8C25DF2C
179,45AA0794393DE9513A8A251A2881BE03,45AA0794393DE951B52B45B7408D5688
180,45AA0794393DE9513A8A251A2881BE03,45AA0794393DE9513F21D8A3339FAD9B
181,45AA0794393DE9513A8A251A2881BE03,45AA0794393DE951DBD5936EA44D5600
182,DE3681CD588BB5A723F3BFA8B55D1881,DE3681CD588BB5A734931EF232930122
183,7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1498BE959ADAFC6D0D0
184,7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1497C0670708B13100C
185,7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB149472F6D067FB0FE82
186,F414F3DA1C958247E30A662461F86A4A,F414F3DA1C9582478ADCC2EF9A17DC33
187,F414F3DA1C958247E30A662461F86A4A,F414F3DA1C958247699474A2274595C0
188,F414F3DA1C958247E30A662461F86A4A,F414F3DA1C958247042DD957C4CF0A3D
189,9DFF3FA6740ECECCC3515CFCC8361691,9DFF3FA6740ECECC1B8495CFD7C58764
190,9DFF3FA6740ECECCC3515CFCC8361691,9DFF3FA6740ECECCBCCDFC9EE2CC3374
191,A9C4EA6459B5C415AF4336198732EBE6,A9C4EA6459B5C4154DB9444C3833CA7F
192,A9C4EA6459B5C415AF4336198732EBE6,A9C4EA6459B5C415155E61C3CFF1BEFB
193,A9C4EA6459B5C415AF4336198732EBE6,A9C4EA6459B5C41559C85E5E241AA9BF
194,4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC96E1752D57D94DEEC5
195,4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC96A9261D83D3569D87
196,4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC96CA5396F9182E4F9A
197,4588CB97B8AEEC96D69AC9BB9F6914FE,4588CB97B8AEEC9670BFA166FD17DE0F
198,A72A7408C1DC984B4158AA27F3FE9092,A72A7408C1DC984B6493E8DB7525DEA5
199,A72A7408C1DC984B4158AA27F3FE9092,A72A7408C1DC984B05551A2D2128D3F3
200,2FD86C1B7A1ED71B4725901738B21F4F,2FD86C1B7A1ED71BBAF3F819C18C3E2E
201,A9C4EA6459B5C4155448E6B890D10953,A9C4EA6459B5C4155E690D39D517A852
202,E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD625ADB8395E8EFC9
203,E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD3E1BECAC7AC35AF1
204,E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FADA079EA56B3019F5D
205,8609CB94471AA9B62BC3A8833718E0C2,8609CB94471AA9B6FAF2586078E653E7
206,8609CB94471AA9B62BC3A8833718E0C2,8609CB94471AA9B6EFE84B7CD8B8B5E6
207,8DE01318CDB4095CB5272DBD40229E94,8DE01318CDB4095CC4C200F9AC07CE2F
208,8DE01318CDB4095CB5272DBD40229E94,8DE01318CDB4095C999DAF18F58D4A03
209,866B66AF0CE56CB2BEA0AA99BECC1E60,866B66AF0CE56CB2E9D6253EDE4BF998
210,866B66AF0CE56CB2BEA0AA99BECC1E60,866B66AF0CE56CB25208A3B4E358D074
211,85B6CA827F48D231C76E46E89532DD22,85B6CA827F48D231FCAC79705AD79F93
212,85B6CA827F48D231C76E46E89532DD22,85B6CA827F48D231E91ACE2E37F85329
213,85B6CA827F48D231C76E46E89532DD22,85B6CA827F48D2314728629DDCFE0F54
214,85B6CA827F48D231C76E46E89532DD22,85B6CA827F48D2318305F301AC4F0579
